"","ShrubID","Year","RingWidth","RWI_Spline","RWI_NegExp","BAI","Age","Estab","Section","SiteID","Species","StemLength","StemHeight","StemDiam","CanopyCover","Twigs","Moose","Hare","Ptarmagin","PropMoose","PropHare","PropPtarmagin","PropMoose_S","PropHare_S","PropPtarmagin_S","PropBrowse_S","Bin_Moose","Bin_Hare","Bin_Ptarmagin","Binary_Browse","MooseFeces","HareFeces","PtarmaginFeces","MooseFeces_S","HareFeces _S","PtarmaginFeces_S","DistToRoad","RoadSide","GMU","VegCoverGIS","VegCoverOBS","SoilText","SoilMoist","LastBurn","Elevation","Aspect","Slope","X_Cord","Y_Cord","resid","Shrub_ID_year","iem.summ.temp","iem.temp","iem.summ.rain","iem.wint.rain","summ.temp","temp","summ.min","summ.max","wint.rain","pet","wet","frost","summ.rain","iem.summ.rain.10","HareIndex","GMU_year","MooseDensity","Genus"
"2913","184-3-C-SAPU",2015,0.162,1.28023525978955,0.600834492350487,1.04179610622752,18,1997,13,"184-3","SAPU",130,116,18,14,25,1,4,0,0.04,0.16,0,0.099415205,0.058479532,0,0.157894737,"Moose","Hare",NA,1,1,3,0,5,6,0,683.765397,"East","24A","White Spruce or Black Spruce (Open-Closed)","Tall Shrub","Clay Loam","Mesic",0,425.482941,261,10.788996,-150.109693,67.36937,0.334886830032493,"184-3-C-SAPU_2015",12.8303244908651,-4.88483775655429,181.368103027344,130.277830600739,11.2666670481364,-5.78333330154419,6.20000012715658,16.3666671117147,60.7000014781952,1.13333336325983,113.429997444153,257.009996175766,164.300006866455,18.1368103027344,1,"24A_2015",0.77,"Salix"
"2914","184-3-D-SAPU",2015,0.11375,0.937206571751252,0.30188679245283,0.730346660881811,12,2003,13,"184-3","SAPU",66,58,11,0,18,1,2,0,0.055555556,0.111111111,0,0.099415205,0.058479532,0,0.157894737,"Moose","Hare",NA,1,1,3,0,5,6,0,683.765397,"East","24A","White Spruce or Black Spruce (Open-Closed)","Tall Shrub","Clay Loam","Mesic",0,425.482941,261,10.788996,-150.109693,67.36937,-0.803258522747664,"184-3-D-SAPU_2015",12.8303244908651,-4.88483775655429,181.368103027344,130.277830600739,11.2666670481364,-5.78333330154419,6.20000012715658,16.3666671117147,60.7000014781952,1.13333336325983,113.429997444153,257.009996175766,164.300006866455,18.1368103027344,1,"24A_2015",0.77,"Salix"
"2915","184-4-C-SAPU",2015,0.133,1.47518790326414,0.387710482912048,0.616719770640905,15,2000,13,"184-4","SAPU",142,131,16,7,32,1,3,0,0.03125,0.09375,0,0.099415205,0.058479532,0,0.157894737,"Moose","Hare",NA,1,2,1,0,5,6,0,702.330496,"East","24A","White Spruce or Black Spruce (Open-Closed)","Tall Shrub","Clay Loam","Mesic",0,431.246765,263,17.707565,-150.109187,67.369491,-0.541467380523607,"184-4-C-SAPU_2015",12.8303244908651,-4.88483775655429,181.368103027344,130.277830600739,11.2666670481364,-5.78333330154419,6.20000012715658,16.3666671117147,60.7000014781952,1.13333336325983,113.429997444153,257.009996175766,164.300006866455,18.1368103027344,1,"24A_2015",0.77,"Salix"
"2916","184-4-D-SAPU",2015,0.04925,0.625713712756455,0.254220883966018,0.176268676957159,20,1995,13,"184-4","SAPU",139,114,15,19,23,0,0,0,0,0,0,0.099415205,0.058479532,0,0.157894737,NA,NA,NA,0,2,1,0,5,6,0,702.330496,"East","24A","White Spruce or Black Spruce (Open-Closed)","Tall Shrub","Clay Loam","Mesic",0,431.246765,263,17.707565,-150.109187,67.369491,-1.23835153869623,"184-4-D-SAPU_2015",12.8303244908651,-4.88483775655429,181.368103027344,130.277830600739,11.2666670481364,-5.78333330154419,6.20000012715658,16.3666671117147,60.7000014781952,1.13333336325983,113.429997444153,257.009996175766,164.300006866455,18.1368103027344,1,"24A_2015",0.77,"Salix"
"2917","191-1-B-SAPU",2015,0.13675,0.572637860591113,0.475153930660944,1.35166925745931,13,2002,14,"191-1","SAPU",112,103,12,23,16,2,0,0,0.125,0,0,0.203703704,0.009259259,0,0.212962963,"Moose",NA,NA,1,1,0,0,5,0,0,1595.806211,"East","24A","Low Shrub","Low Shrub","Clay Loam","Mesic",0,492.755432,293,2.980974,-149.860617,67.475764,-0.0331177847393258,"191-1-B-SAPU_2015",12.0453697840373,-5.18182878196239,185.368103027344,126.593780040741,9.40000025431315,-7.25000003166497,4.50000007947286,14.3333339691162,33.0000001192093,1.02500001341105,92.6399977207184,273.619996786118,160.900007247925,18.5368103027344,1,"24A_2015",0.77,"Salix"
"2918","191-1-C-SAPU",2015,0.2485,0.800275663505589,0.51928336560032,3.16724218681003,13,2002,14,"191-1","SAPU",163,139,21,0,37,12,0,0,0.324324324,0,0,0.203703704,0.009259259,0,0.212962963,"Moose",NA,NA,1,1,0,0,5,0,0,1595.806211,"East","24A","Low Shrub","Low Shrub","Clay Loam","Mesic",0,492.755432,293,2.980974,-149.860617,67.475764,0.818403136252188,"191-1-C-SAPU_2015",12.0453697840373,-5.18182878196239,185.368103027344,126.593780040741,9.40000025431315,-7.25000003166497,4.50000007947286,14.3333339691162,33.0000001192093,1.02500001341105,92.6399977207184,273.619996786118,160.900007247925,18.5368103027344,1,"24A_2015",0.77,"Salix"
"2919","191-2-A-SAPU",2015,0.401,1.12779648164252,0.892391858686077,4.81613379458418,8,2007,14,"191-2","SAPU",126,110,15,27,22,2,0,0,0.090909091,0,0,0.203703704,0.009259259,0,0.212962963,"Moose",NA,NA,1,0,0,0,5,0,0,1628.072852,"East","24A","Low Shrub","Low Shrub","Clay Loam","Mesic",0,494.812988,260,1.497492,-149.859771,67.475671,0.299985821415579,"191-2-A-SAPU_2015",12.0453697840373,-5.18182878196239,185.368103027344,126.593780040741,9.40000025431315,-7.25000003166497,4.50000007947286,14.3333339691162,33.0000001192093,1.02500001341105,92.6399977207184,273.619996786118,160.900007247925,18.5368103027344,1,"24A_2015",0.77,"Salix"
"2920","191-2-B-SAPU",2015,0.383,1.2711886890159,0.915902750099641,3.35039389692165,8,2007,14,"191-2","SAPU",107,87,14,11,25,15,1,0,0.6,0.04,0,0.203703704,0.009259259,0,0.212962963,"Moose","Hare",NA,1,0,0,0,5,0,0,1628.072852,"East","24A","Low Shrub","Low Shrub","Clay Loam","Mesic",0,494.812988,260,1.497492,-149.859771,67.475671,-0.0629077473770345,"191-2-B-SAPU_2015",12.0453697840373,-5.18182878196239,185.368103027344,126.593780040741,9.40000025431315,-7.25000003166497,4.50000007947286,14.3333339691162,33.0000001192093,1.02500001341105,92.6399977207184,273.619996786118,160.900007247925,18.5368103027344,1,"24A_2015",0.77,"Salix"
"2921","191-3-A-SAPU",2015,0.2935,1.1191454988451,0.6018515726305,2.51813887909592,13,2002,14,"191-3","SAPU",109,97,22,14,31,13,0,0,0.419354839,0,0,0.203703704,0.009259259,0,0.212962963,"Moose",NA,NA,1,2,0,0,5,0,0,1608.343863,"East","24A","Low Shrub","Low Shrub","Clay Loam","Mesic",0,494.475037,298,4.15829,-149.859591,67.475979,0.589061988250913,"191-3-A-SAPU_2015",12.0453697840373,-5.18182878196239,185.368103027344,126.593780040741,9.40000025431315,-7.25000003166497,4.50000007947286,14.3333339691162,33.0000001192093,1.02500001341105,92.6399977207184,273.619996786118,160.900007247925,18.5368103027344,1,"24A_2015",0.77,"Salix"
"2922","191-3-B-SAPU",2015,0.15175,1.08913218679969,0.334117293835068,1.13737454667356,7,2008,14,"191-3","SAPU",107,89,14,21,14,6,0,0,0.428571429,0,0,0.203703704,0.009259259,0,0.212962963,"Moose",NA,NA,1,2,0,0,5,0,0,1608.343863,"East","24A","Low Shrub","Low Shrub","Clay Loam","Mesic",0,494.475037,298,4.15829,-149.859591,67.475979,-1.40111550299739,"191-3-B-SAPU_2015",12.0453697840373,-5.18182878196239,185.368103027344,126.593780040741,9.40000025431315,-7.25000003166497,4.50000007947286,14.3333339691162,33.0000001192093,1.02500001341105,92.6399977207184,273.619996786118,160.900007247925,18.5368103027344,1,"24A_2015",0.77,"Salix"
"2923","191-4-A-SAPU",2015,0.06125,0.482714628324498,0.243245159917736,0.277713845334226,24,1991,14,"191-4","SAPU",109,85,19,16,39,13,0,0,0.333333333,0,0,0.203703704,0.009259259,0,0.212962963,"Moose",NA,NA,1,1,0,0,5,0,0,1634.196324,"East","24A","Low Shrub","Low Shrub","Clay Loam","Mesic",0,497.007599,303,3.553675,-149.85875,67.475963,-0.431702270047855,"191-4-A-SAPU_2015",12.0453697840373,-5.18182878196239,185.368103027344,126.593780040741,9.40000025431315,-7.25000003166497,4.50000007947286,14.3333339691162,33.0000001192093,1.02500001341105,92.6399977207184,273.619996786118,160.900007247925,18.5368103027344,1,"24A_2015",0.77,"Salix"
"2924","191-4-D-SAPU",2015,0.1175,0.831564315364105,0.391580793685595,0.748425544855517,15,2000,14,"191-4","SAPU",114,103,16,7,34,2,0,0,0.058823529,0,0,0.203703704,0.009259259,0,0.212962963,"Moose",NA,NA,1,1,0,0,5,0,0,1634.196324,"East","24A","Low Shrub","Low Shrub","Clay Loam","Mesic",0,497.007599,303,3.553675,-149.85875,67.475963,-0.347910394331992,"191-4-D-SAPU_2015",12.0453697840373,-5.18182878196239,185.368103027344,126.593780040741,9.40000025431315,-7.25000003166497,4.50000007947286,14.3333339691162,33.0000001192093,1.02500001341105,92.6399977207184,273.619996786118,160.900007247925,18.5368103027344,1,"24A_2015",0.77,"Salix"
"2925","203-1-C-SAPU",2015,0.08125,0.544538439357875,0.344676534329322,0.553582986732175,19,1996,15,"203-1","SAPU",102,74,13,0,16,1,1,0,0.0625,0.0625,0,0.048231511,0.012861736,0,0.061093248,"Moose","Hare",NA,1,1,0,0,4,3,0,905.036767,"East","24A","Low Shrub","Low Shrub","Loam","Mesic",0,550.644958,299,23.927214,-149.794431,67.571449,-0.192997888140663,"203-1-C-SAPU_2015",12.3333333333333,-5.2999999721845,153,112,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,15.3,1,"24A_2015",0.77,"Salix"
"2926","203-1-D-SAPU",2015,0.52175,1.272172884766,1.27243308431878,7.70184313749047,9,2006,15,"203-1","SAPU",121,103,12,14,16,0,0,0,0,0,0,0.048231511,0.012861736,0,0.061093248,NA,NA,NA,0,1,0,0,4,3,0,905.036767,"East","24A","Low Shrub","Low Shrub","Loam","Mesic",0,550.644958,299,23.927214,-149.794431,67.571449,0.996915948163967,"203-1-D-SAPU_2015",12.3333333333333,-5.2999999721845,153,112,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,15.3,1,"24A_2015",0.77,"Salix"
"2927","203-2-A-SAPU",2015,0.0665,0.665860070439276,0.278204720112773,0.214870014940436,19,1996,15,"203-2","SAPU",122,97,14,32,16,1,0,0,0.0625,0,0,0.048231511,0.012861736,0,0.061093248,"Moose",NA,NA,1,0,1,0,4,3,0,933.944119,"East","24A","Low Shrub","Low Shrub","Loam","Mesic",0,566.911377,300,26.508135,-149.793674,67.571447,-1.13937629629087,"203-2-A-SAPU_2015",12.3333333333333,-5.2999999721845,153,112,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,15.3,1,"24A_2015",0.77,"Salix"
"2928","203-2-B-SAPU",2015,0.12625,0.363385602494528,0.363385602494528,0.424489054109942,20,1995,15,"203-2","SAPU",129,107,22,18,35,2,0,0,0.057142857,0,0,0.048231511,0.012861736,0,0.061093248,"Moose",NA,NA,1,0,1,0,4,3,0,933.944119,"East","24A","Low Shrub","Low Shrub","Loam","Mesic",0,566.911377,300,26.508135,-149.793674,67.571447,-0.359474723277808,"203-2-B-SAPU_2015",12.3333333333333,-5.2999999721845,153,112,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,15.3,1,"24A_2015",0.77,"Salix"
"2929","203-3-B-SAPU",2015,0.133,1.54469757242306,0.659776767259198,0.723475801398866,8,2007,15,"203-3","SAPU",63,60,8,18,11,1,0,0,0.090909091,0,0,0.048231511,0.012861736,0,0.061093248,"Moose",NA,NA,1,0,1,0,4,3,0,922.335664,"East","24A","Low Shrub","Low Shrub","Loam","Mesic",0,556.241272,305,23.609533,-149.79364,67.571701,-1.59567384752317,"203-3-B-SAPU_2015",12.3333333333333,-5.2999999721845,153,112,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,15.3,1,"24A_2015",0.77,"Salix"
"2930","203-3-D-SAPU",2015,0.0915,0.962472412781925,0.446464407980168,0.557232928347018,27,1988,15,"203-3","SAPU",117,104,18,17,39,2,3,0,0.051282051,0.076923077,0,0.048231511,0.012861736,0,0.061093248,"Moose","Hare",NA,1,0,1,0,4,3,0,922.335664,"East","24A","Low Shrub","Low Shrub","Loam","Mesic",0,556.241272,305,23.609533,-149.79364,67.571701,0.49213176289439,"203-3-D-SAPU_2015",12.3333333333333,-5.2999999721845,153,112,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,15.3,1,"24A_2015",0.77,"Salix"
"2931","203-4-B-SAPU",2015,0.28325,1.55809240025784,1.27865554465162,1.80929995421967,19,1996,15,"203-4","SAPU",76,69,15,0,18,3,0,0,0.166666667,0,0,0.048231511,0.012861736,0,0.061093248,"Moose",NA,NA,1,1,1,0,4,3,0,951.384807,"East","24A","Low Shrub","Low Shrub","Loam","Mesic",0,569.135193,316,29.227108,-149.792864,67.571712,0.991285723909313,"203-4-B-SAPU_2015",12.3333333333333,-5.2999999721845,153,112,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,15.3,1,"24A_2015",0.77,"Salix"
"2932","203-4-C-SAPU",2015,0.05475,0.892971130441589,0.470293486041518,0.142976826907984,23,1992,15,"203-4","SAPU",75,68,9,10,9,1,0,0,0.111111111,0,0,0.048231511,0.012861736,0,0.061093248,"Moose",NA,NA,1,1,1,0,4,3,0,951.384807,"East","24A","Low Shrub","Low Shrub","Loam","Mesic",0,569.135193,316,29.227108,-149.792864,67.571712,-1.17779461790264,"203-4-C-SAPU_2015",12.3333333333333,-5.2999999721845,153,112,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,15.3,1,"24A_2015",0.77,"Salix"
"2933","209-1-C-SAPU",2015,0.079,0.888589564024957,0.334455883767921,0.340883223266744,18,1997,16,"209-1","SAPU",64,53,15,0,11,0,0,0,0,0,0,0.006097561,0.006097561,0.012195122,0.024390244,NA,NA,NA,0,0,1,0,1,5,1,698.873831,"East","24A","Low Shrub","Black Spruce Woodland","Sandy Loam","Mesic - Xeric",0,553.345276,287,19.679848,-149.692986,67.655886,-0.782274732858822,"209-1-C-SAPU_2015",11.5909729003906,-5.74843693772952,145,107,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,14.5,1,"24A_2015",0.77,"Salix"
"2934","209-1-D-SAPU",2015,0.08,0.923006172867825,0.525825710686312,0.306619442990364,26,1989,16,"209-1","SAPU",53,47,13,0,9,1,0,0,0.111111111,0,0,0.006097561,0.006097561,0.012195122,0.024390244,"Moose",NA,NA,1,0,1,0,1,5,1,698.873831,"East","24A","Low Shrub","Black Spruce Woodland","Sandy Loam","Mesic - Xeric",0,553.345276,287,19.679848,-149.692986,67.655886,-0.178121698279204,"209-1-D-SAPU_2015",11.5909729003906,-5.74843693772952,145,107,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,14.5,1,"24A_2015",0.77,"Salix"
"2935","209-2-A-SAPU",2015,0.05325,1.2607965861438,0.561449752883031,0.213419973581265,12,2003,16,"209-2","SAPU",55,46,9,0,10,0,0,0,0,0,0,0.006097561,0.006097561,0.012195122,0.024390244,NA,NA,NA,0,0,0,0,1,5,1,728.528855,"East","24A","Low Shrub","Black Spruce Woodland","Sandy Loam","Mesic - Xeric",0,561.911133,287,21.070175,-149.692261,67.656,-2.03351589069068,"209-2-A-SAPU_2015",11.5909729003906,-5.74843693772952,145,107,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,14.5,1,"24A_2015",0.77,"Salix"
"2936","209-2-D-SAPU",2015,0.0445,1.28939981869349,0.672120830711139,0.0873056452414241,38,1977,16,"209-2","SAPU",53,41,8,0,11,0,0,0,0,0,0,0.006097561,0.006097561,0.012195122,0.024390244,NA,NA,NA,0,0,0,0,1,5,1,728.528855,"East","24A","Low Shrub","Black Spruce Woodland","Sandy Loam","Mesic - Xeric",0,561.911133,287,21.070175,-149.692261,67.656,-0.701510132497304,"209-2-D-SAPU_2015",11.5909729003906,-5.74843693772952,145,107,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,14.5,1,"24A_2015",0.77,"Salix"
"2937","209-3-A-SAPU",2015,0.0415,0.596389813483801,0.277162822336281,0.144521901444928,23,1992,16,"209-3","SAPU",74,55,12,0,9,0,0,0,0,0,0,0.006097561,0.006097561,0.012195122,0.024390244,NA,NA,NA,0,0,1,0,1,5,1,711.058695,"East","24A","Low Shrub","Black Spruce Woodland","Sandy Loam","Mesic - Xeric",0,553.430786,276,18.070417,-149.69261,67.656251,-1.16704612227629,"209-3-A-SAPU_2015",11.5909729003906,-5.74843693772952,145,107,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,14.5,1,"24A_2015",0.77,"Salix"
"2938","209-3-B-SAPU",2015,0.05175,1.42069129669981,0.799802318267589,0.0968554978597145,39,1976,16,"209-3","SAPU",59,53,15,0,17,0,1,0,0,0.058823529,0,0.006097561,0.006097561,0.012195122,0.024390244,NA,"Hare",NA,1,0,1,0,1,5,1,711.058695,"East","24A","Low Shrub","Black Spruce Woodland","Sandy Loam","Mesic - Xeric",0,553.430786,276,18.070417,-149.69261,67.656251,-0.547545798192946,"209-3-B-SAPU_2015",11.5909729003906,-5.74843693772952,145,107,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,14.5,1,"24A_2015",0.77,"Salix"
"2939","209-4-A-SAPU",2015,0.042,0.187571689054536,0.227027027027027,0.19844812474196,9,2006,16,"209-4","SAPU",62,59,8,0,9,0,0,0,0,0,0,0.006097561,0.006097561,0.012195122,0.024390244,NA,NA,NA,0,0,0,0,1,5,1,738.024448,"East","24A","Low Shrub","Black Spruce Woodland","Sandy Loam","Mesic - Xeric",0,561.090881,296,18.584587,-149.691928,67.656444,-2.66177126987858,"209-4-A-SAPU_2015",11.5909729003906,-5.74843693772952,145,107,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,14.5,1,"24A_2015",0.77,"Salix"
"2940","209-4-B-SAPU",2015,0.08375,0.72974932078323,0.536780772032047,0.457085041386344,18,1997,16,"209-4","SAPU",67,54,11,11,16,0,0,2,0,0,0.125,0.006097561,0.006097561,0.012195122,0.024390244,NA,NA,"Ptarmagin",1,0,0,0,1,5,1,738.024448,"East","24A","Low Shrub","Black Spruce Woodland","Sandy Loam","Mesic - Xeric",0,561.090881,296,18.584587,-149.691928,67.656444,-0.488945237961564,"209-4-B-SAPU_2015",11.5909729003906,-5.74843693772952,145,107,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,14.5,1,"24A_2015",0.77,"Salix"
"2941","222-1-A-SAGL",2015,0.13025,0.51395508620621,0.371611982881598,0.942881687082467,9,2006,17,"222-1","SAGL",78,49,13,0,27,1,11,0,0.037037037,0.407407407,0,0.012295082,0.254098361,0,0.266393443,"Moose","Hare",NA,1,2,18,0,3,41,0,769.468544,"East","24A","Low Shrub","Tall Shrub","Clay Loam","Mesic",0,669.484009,287,15.029548,-149.809491,67.826198,-1.10335818916448,"222-1-A-SAGL_2015",11.0666662851969,-6.3166667856276,149,110,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,14.9,1,"24A_2015",0.77,"Salix"
"2942","222-1-C-SAGL",2015,0.13,1.17926447923245,0.535723484263123,0.735745291507461,16,1999,17,"222-1","SAGL",74,60,14,0,25,0,7,0,0,0.28,0,0.012295082,0.254098361,0,0.266393443,NA,"Hare",NA,1,2,18,0,3,41,0,769.468544,"East","24A","Low Shrub","Tall Shrub","Clay Loam","Mesic",0,669.484009,287,15.029548,-149.809491,67.826198,-0.24037265713312,"222-1-C-SAGL_2015",11.0666662851969,-6.3166667856276,149,110,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,14.9,1,"24A_2015",0.77,"Salix"
"2943","222-2-B-SAGL",2015,0.08325,0.640009979224452,0.317336281161851,0.497509877555494,21,1994,17,"222-2","SAGL",106,74,19,0,21,0,10,0,0,0.476190476,0,0.012295082,0.254098361,0,0.266393443,NA,"Hare",NA,1,3,13,0,3,41,0,794.735172,"East","24A","Low Shrub","Tall Shrub","Clay Loam","Mesic",0,676.198608,282,15.59229,-149.808768,67.826375,-0.106530522143515,"222-2-B-SAGL_2015",11.0666662851969,-6.3166667856276,149,110,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,14.9,1,"24A_2015",0.77,"Salix"
"2944","222-2-C-SAGL",2015,0.23225,1.46447222488258,0.823624511082138,0.860421948509205,13,2002,17,"222-2","SAGL",67,53,14,0,18,0,8,0,0,0.444444444,0,0.012295082,0.254098361,0,0.266393443,NA,"Hare",NA,1,3,13,0,3,41,0,794.735172,"East","24A","Low Shrub","Tall Shrub","Clay Loam","Mesic",0,676.198608,282,15.59229,-149.808768,67.826375,-0.484790472632622,"222-2-C-SAGL_2015",11.0666662851969,-6.3166667856276,149,110,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,14.9,1,"24A_2015",0.77,"Salix"
"2945","222-3-B-SAGL",2015,0.069,0.627906165355296,0.346352941176471,0.29632444386455,20,1995,17,"222-3","SAGL",90,74,14,0,22,0,5,0,0,0.227272727,0,0.012295082,0.254098361,0,0.266393443,NA,"Hare",NA,1,2,11,1,3,41,0,778.440723,"East","24A","Low Shrub","Low Shrub","Clay Loam","Mesic",0,672.469177,278,13.422374,-149.809021,67.826615,-0.718905995137129,"222-3-B-SAGL_2015",11.0666662851969,-6.3166667856276,149,110,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,14.9,1,"24A_2015",0.77,"Salix"
"2946","222-3-D-SAGL",2015,0.04475,0.638555678758034,0.289644012944984,0.185187265801617,22,1993,17,"222-3","SAGL",89,75,11,0,18,1,6,0,0.055555556,0.333333333,0,0.012295082,0.254098361,0,0.266393443,"Moose","Hare",NA,1,2,11,1,3,41,0,778.440723,"East","24A","Low Shrub","Low Shrub","Clay Loam","Mesic",0,672.469177,278,13.422374,-149.809021,67.826615,-1.00494707466515,"222-3-D-SAGL_2015",11.0666662851969,-6.3166667856276,149,110,8.50000015894572,-8.11666684349378,3.70000012715658,13.3000001907349,26.3999997675419,1.01666669920087,83.0599993467331,282.019999980927,148.200000762939,14.9,1,"24A_2015",0.77,"Salix"
